file_path,category
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\0000137486.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\0000192502.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\0000226471.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\0000227351.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\0000333206.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\0000542607.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\0001136788.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\0001219743.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\0001219844.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\0001233629.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\0001453135.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\0011519293.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\0011929750.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\0011929754.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\0011930170.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\0011991025.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\0012179618.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\0012193483.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\0012287015.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\0013041942.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\0013043203.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\0013122156.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\0013267193.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\0060026309.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\0060027381.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\0060031784.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\0060032039.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\0060046962.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\0060051594.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\0060075043.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\0060080760.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\0060082098.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\0060083495.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\0060095587.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\0060095589.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\0060116328.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\0060121960.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\0060201834.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\0060207574.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\0060281129.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\0060284223.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\00621985.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\00920638.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\00920717.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\01145176.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\01398469.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\03638969.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\03660266.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\03700650.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\03724966.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\03750991.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\1000031431.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\10399076.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\10399232.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\11235021_11235022.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\11238840.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2001205675.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2001207806_2001207807.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2001207874.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2015066906.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2021636830.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2023186187.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2023322384.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2023550756.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2023921600.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2024525606.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2024525914.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2025847098.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2026004159.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2026486780.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2026486823.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2028691757.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2028691805_2028691806.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2028694058.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2028697984.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2028699251.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2028704073.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2028705019.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2028706274.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2028706570.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2028707266.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2028707700.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2028708390.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2028708554.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2028710092.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2028712208.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2028716484.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2028716668.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2028717388.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2028718888.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2028719456.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2028719939_2028719940.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2028721083.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2028722501.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2028724070.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2028724447.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2028725808.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2028726558.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2028727366.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2028728093.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2028729611.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2028729939.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2028741327_2028741328.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2028741476.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2028743452_2028743453.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2028747402_2028747403.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2029194963.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2029370141.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2029370154.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2029370462.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2029377237.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2029378210.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2030138144.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2030403783.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2041158058.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2041619314.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2042757520.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2044696250.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2045150408.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2048163101.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2048373725.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2049431637.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2049433368.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2061832122.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2062173086.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2062897991.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2063113437.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2063162451_2452.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2063170427.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2063178328.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2063216949.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2063300411.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2063321228.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2063321345.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2063576912.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2063608519.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2063610066.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2063780011.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2071030591.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2071533746.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2072484129.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2072653060.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2072957896.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2072958016_8017.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2073071216.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2074104178.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2074104267.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2074104343.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2076999610_9611.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2077990205.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2080143458.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2084020004.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2084020048.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2084020226.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2084021794.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2084022132.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2084022189.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2084022308.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2084022332.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2084022751.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2084022815.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2084024647.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2084024865.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2084061020.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2084061095.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2084061297.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2084342625.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2085669419.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2501226749.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2501335075.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2501374034_2501374035.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2505153109.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2505407626.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\2505414281.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\500234640+-4640.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\500234675+-4675.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\50120566-0566.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\501703529+-3529.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\501961404.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\502197661.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\505850844.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\506023794_506023798.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\506271023.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\509592495_509592499.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\511349392+-9392.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\511505606+-5608.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\513168276_513168277.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\513261894_513261895.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\518027475_518027477.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\518029936.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\518255073+-5074.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\518279202+-9206.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\518434787+-4793.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\518658731+-8731.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\520761472+-1478.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\522896255+-6258.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\524425631+-5636.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\530003729+-3730.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\80211531.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\80211559.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\80233761.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\80233857.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\80701185.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\80702018.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\80703441.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\80703850.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\80704008.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\80721675.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\82894853.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\83093314.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\83553535_3536.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\83553602_3608.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\85701956.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\86453264.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\86462730.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\86462778.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\86618993.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\87052618.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\87064415.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\87064443-a_87064443.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\87064464.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\87064937.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\87065276.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\87066913.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\87103978.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\87104373.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\87148930_87148933.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\87149523_87149526.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\87683565.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\88131587.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\88131634.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\88131701.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\88131802.jpg,invoice
