file_path,category
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\88132141.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\88266768a.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\89000187.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\89000431.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\89000786.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\89000889.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\89001134.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\89001193.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\89001376.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\89001625.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\89001738.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\91505705.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\91506390_6391.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\91507140.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\91507253.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\91514421.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\91515217.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\91515307.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\91515363.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\91575143.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\91658313.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\91659229.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\91661681.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\91664823.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\91810227.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\91814706.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\92224513.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\92226198.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\92227544_7545.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\92242531.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\92248313.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\92678319.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\92679791.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\92857175.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\92871560.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\93121403.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\93216911.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\93413375.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\93416592.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\94389950.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\94416171.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\95602385.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\95602471.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\95824354.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\95824480.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\95824806.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\95824822.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\95824834.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\96054429.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\96057185.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\96433725.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\98776481.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\CTRCONTRACTS001598-1.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\CTRCONTRACTS009895-9.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\CTRCONTRACTS010472-0.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\CTRCONTRACTS022507-2.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\CTRCONTRACTS024759-4.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\CTRSP-FILES009859-98.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\ti08670559.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\ti10161552.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\ti10161636.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\ti16310446.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\ti16310591.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\ti16310868.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\ti16352085.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\ti17120055.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\ti17120567.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\ti31689101.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\invoice\tob04705.73_tob04705.76.jpg,invoice
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\0000009994.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\0000049685.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\0000076288.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\0000079198.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\0000090961.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\0000106414.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\0000113681.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\0000116109.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\0000128637.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\0000129172.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\00001486.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\0000168392.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\0000171539.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\0000222768.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\0000238916.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\0000247024.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\0000253705.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\0000257240.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\0000261012.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\0000300426.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\0000352911.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\0000400100.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\0000437618.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\0000444797.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\0000452392.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\0000452892.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\01391512.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\01409488.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\01680664_01680699.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\03064866.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\03195877.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\03660617.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\03749673.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\04002400_04002401.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\04002591.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\04003104.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\04003142.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\04003207.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\04003340.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\04238597.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\04238684.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\09005747.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\10000841_10000852.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\10000870.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\10004825_10004827.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\11004084.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\11004579.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\11008400.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\11011151.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\11011294.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\11011368.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\13014453.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\18004667.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\18004757.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\18005025.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2000522757_2000522761.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2015013759.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2015025693_2015025696.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2015056036_2015056039.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2020280421.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2020346933.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2021006028.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2021649804.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2023027987_2023027988.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2023856119.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2023856205.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2024401287.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2024416294.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2030656070.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2040162463.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2040263175_2040263185.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2040649605.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2040763112_2040763222.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2040767734.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2040768568.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2040769252.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2040769537.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2040777148.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2040781951.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2040786164.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2040786347_2040786355.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2040787394_2040787469.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2040787633-a.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2040788221.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2040788267.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2040788453.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2040788697_2040788903.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2040790309.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2040791802.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2040797256.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2040798851.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2040920261_2040920265.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2040956938.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2040957047.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2040957301.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2040957385.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2040957445.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2040957541.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2040957604.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2040962189.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2040962826.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2040964646_2040964671.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2040996956_2040996957.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2041346432_2041346434.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2041373011_2041373012.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2041373817.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2041375189_2041375190.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2041379797.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2041379949_2041379952.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2041380331_2041380334.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2041585557_2041585558.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2041585591.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2041586404_2041586405.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2041718637.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2041718703_2041718705.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2041718908_2041718912.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2041719373_2041719374.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2041721387.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2041724414.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2041953025.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2041954175_4177.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2043214503.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2043427713.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2043524072.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2043982774.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2044299826.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2044454753.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2044944004.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2044944260.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2045407368.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2045467531.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2045467641.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2045467766.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2045467826.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2045467868.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2045492166_2045492167.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2045807408.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2045813980.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2046553856_2046553872.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2047686238_6261.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2048231940.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2048521503.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2048679287_2048679288.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2049418249.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2049418942.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2049431455.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2050888247.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2051674156_2051674157.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2058117333_2058117334.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2058146344_2058146363.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2058233426_3438.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2062352208_2210.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2063118582.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2063172469_2471.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2063178255_8257.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2063180418.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2063181227_1228.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2063181254_1257a.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2063233798_3811.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2063233847_3858.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2063238317.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2063245842.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2063249217.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2063323717.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2063590829.jpg,budget
C:\Users\yogit\Downloads\archive (6)\docs-sm\budget\2063732863_2871.jpg,budget
